instrument_name,strike,expiry_date,option_type,bid,ask,underlying_price,implied_volatility,funding_rate,timestamp
ETH-27MAR26-800-C,800.0,1774598400000,put,0.647,0.65,0.0,,0.0,2026-03-16T11:36:01.345306+00:00
ETH-27MAR26-1000-C,1000.0,1774598400000,put,0.5585,0.563,0.0,,0.0,2026-03-16T11:36:01.449836+00:00
ETH-27MAR26-1400-C,1400.0,1774598400000,put,0.3825,0.388,0.0,,0.0,2026-03-16T11:36:01.595318+00:00
ETH-27MAR26-1600-C,1600.0,1774598400000,put,0.2955,0.2995,0.0,,0.0,2026-03-16T11:36:01.697523+00:00
ETH-27MAR26-1600-P,1600.0,1774598400000,put,0.0016,0.0019,0.0,,0.0,2026-03-16T11:36:01.737568+00:00
ETH-27MAR26-1700-P,1700.0,1774598400000,put,0.0026,0.0027,0.0,,0.0,2026-03-16T11:36:01.798440+00:00
ETH-27MAR26-1750-C,1750.0,1774598400000,put,0.231,0.238,0.0,,0.0,2026-03-16T11:36:01.841199+00:00
ETH-27MAR26-1750-P,1750.0,1774598400000,put,0.0033,0.0037,0.0,,0.0,2026-03-16T11:36:01.880077+00:00
ETH-27MAR26-1800-P,1800.0,1774598400000,put,0.0044,0.0047,0.0,,0.0,2026-03-16T11:36:01.940536+00:00
ETH-27MAR26-1850-C,1850.0,1774598400000,put,0.1885,0.196,0.0,,0.0,2026-03-16T11:36:01.981922+00:00
ETH-27MAR26-1900-C,1900.0,1774598400000,put,0.17,0.1725,0.0,,0.0,2026-03-16T11:36:02.047531+00:00
ETH-27MAR26-1900-P,1900.0,1774598400000,put,0.0075,0.008,0.0,,0.0,2026-03-16T11:36:02.087008+00:00
ETH-27MAR26-1950-P,1950.0,1774598400000,put,0.0095,0.0105,0.0,,0.0,2026-03-16T11:36:02.152049+00:00
ETH-27MAR26-2000-C,2000.0,1774598400000,put,0.1315,0.134,0.0,,0.0,2026-03-16T11:36:02.192508+00:00
ETH-27MAR26-2000-P,2000.0,1774598400000,put,0.0125,0.0135,0.0,,0.0,2026-03-16T11:36:02.232086+00:00
ETH-27MAR26-2050-P,2050.0,1774598400000,put,0.0165,0.0175,0.0,,0.0,2026-03-16T11:36:02.296009+00:00
ETH-27MAR26-2100-C,2100.0,1774598400000,put,0.0965,0.099,0.0,,0.0,2026-03-16T11:36:02.337374+00:00
ETH-27MAR26-2150-C,2150.0,1774598400000,put,0.081,0.083,0.0,,0.0,2026-03-16T11:36:02.398654+00:00
ETH-27MAR26-2150-P,2150.0,1774598400000,put,0.028,0.029,0.0,,0.0,2026-03-16T11:36:02.439147+00:00
ETH-27MAR26-2200-C,2200.0,1774598400000,put,0.067,0.069,0.0,,0.0,2026-03-16T11:36:02.480683+00:00
ETH-27MAR26-2250-C,2250.0,1774598400000,put,0.055,0.056,0.0,,0.0,2026-03-16T11:36:02.542474+00:00
ETH-27MAR26-2250-P,2250.0,1774598400000,put,0.0455,0.0465,0.0,,0.0,2026-03-16T11:36:02.582051+00:00
ETH-27MAR26-2300-P,2300.0,1774598400000,put,0.0565,0.0575,0.0,,0.0,2026-03-16T11:36:02.644724+00:00
ETH-27MAR26-2350-C,2350.0,1774598400000,put,0.035,0.036,0.0,,0.0,2026-03-16T11:36:02.684942+00:00
ETH-27MAR26-2400-C,2400.0,1774598400000,put,0.0275,0.0285,0.0,,0.0,2026-03-16T11:36:02.746288+00:00
ETH-27MAR26-2400-P,2400.0,1774598400000,put,0.083,0.0855,0.0,,0.0,2026-03-16T11:36:02.786638+00:00
ETH-27MAR26-2450-P,2450.0,1774598400000,put,0.096,0.1025,0.0,,0.0,2026-03-16T11:36:02.848066+00:00
ETH-27MAR26-2500-C,2500.0,1774598400000,put,0.017,0.0175,0.0,,0.0,2026-03-16T11:36:02.888164+00:00
ETH-27MAR26-2600-C,2600.0,1774598400000,put,0.01,0.011,0.0,,0.0,2026-03-16T11:36:02.947712+00:00
ETH-27MAR26-2600-P,2600.0,1774598400000,put,0.1505,0.159,0.0,,0.0,2026-03-16T11:36:02.989807+00:00
ETH-27MAR26-2700-P,2700.0,1774598400000,put,0.191,0.199,0.0,,0.0,2026-03-16T11:36:03.049222+00:00
ETH-27MAR26-2800-C,2800.0,1774598400000,put,0.004,0.0043,0.0,,0.0,2026-03-16T11:36:03.090188+00:00
ETH-27MAR26-2800-P,2800.0,1774598400000,put,0.232,0.241,0.0,,0.0,2026-03-16T11:36:03.131409+00:00
ETH-27MAR26-2900-P,2900.0,1774598400000,put,0.2745,0.2835,0.0,,0.0,2026-03-16T11:36:03.196383+00:00
ETH-27MAR26-3000-C,3000.0,1774598400000,put,0.0019,0.0021,0.0,,0.0,2026-03-16T11:36:03.237431+00:00
ETH-27MAR26-3100-C,3100.0,1774598400000,put,0.0014,0.0016,0.0,,0.0,2026-03-16T11:36:03.296723+00:00
ETH-27MAR26-3100-P,3100.0,1774598400000,put,0.361,0.3705,0.0,,0.0,2026-03-16T11:36:03.335486+00:00
ETH-27MAR26-3200-P,3200.0,1774598400000,put,0.404,0.4145,0.0,,0.0,2026-03-16T11:36:03.392998+00:00
ETH-27MAR26-3400-P,3400.0,1774598400000,put,0.4915,0.502,0.0,,0.0,2026-03-16T11:36:03.491879+00:00
ETH-27MAR26-3600-P,3600.0,1774598400000,put,0.579,0.59,0.0,,0.0,2026-03-16T11:36:03.594208+00:00
ETH-27MAR26-3800-P,3800.0,1774598400000,put,0.6665,0.6785,0.0,,0.0,2026-03-16T11:36:03.694236+00:00
ETH-27MAR26-4000-P,4000.0,1774598400000,put,0.7535,0.7665,0.0,,0.0,2026-03-16T11:36:03.794252+00:00
ETH-27MAR26-4200-P,4200.0,1774598400000,put,0.8415,0.855,0.0,,0.0,2026-03-16T11:36:03.896354+00:00
ETH-27MAR26-4500-P,4500.0,1774598400000,put,0.973,0.9875,0.0,,0.0,2026-03-16T11:36:03.997151+00:00
ETH-27MAR26-5000-P,5000.0,1774598400000,put,1.1925,1.208,0.0,,0.0,2026-03-16T11:36:04.141851+00:00
ETH-27MAR26-5400-P,5400.0,1774598400000,put,1.2735,1.489,0.0,,0.0,2026-03-16T11:36:04.245584+00:00
ETH-27MAR26-5600-P,5600.0,1774598400000,put,1.3585,1.581,0.0,,0.0,2026-03-16T11:36:04.348692+00:00
ETH-27MAR26-6000-P,6000.0,1774598400000,put,1.527,1.765,0.0,,0.0,2026-03-16T11:36:04.449245+00:00
ETH-27MAR26-6500-P,6500.0,1774598400000,put,1.7375,1.9945,0.0,,0.0,2026-03-16T11:36:04.593930+00:00
ETH-27MAR26-6800-P,6800.0,1774598400000,put,1.863,2.1325,0.0,,0.0,2026-03-16T11:36:04.694429+00:00
ETH-27MAR26-7500-P,7500.0,1774598400000,put,2.158,2.4555,0.0,,0.0,2026-03-16T11:36:04.796134+00:00
ETH-27MAR26-8500-P,8500.0,1774598400000,put,2.579,2.9165,0.0,,0.0,2026-03-16T11:36:04.896519+00:00
ETH-27MAR26-10000-P,10000.0,1774598400000,put,3.211,3.6075,0.0,,0.0,2026-03-16T11:36:04.998224+00:00
ETH-27MAR26-13000-P,13000.0,1774598400000,put,4.474,4.9895,0.0,,0.0,2026-03-16T11:36:05.141931+00:00
ETH-3APR26-1600-P,1600.0,1775203200000,put,0.0036,0.0037,0.0,,0.0,2026-03-16T11:36:05.243939+00:00
ETH-3APR26-1800-C,1800.0,1775203200000,put,0.215,0.2215,0.0,,0.0,2026-03-16T11:36:05.284073+00:00
ETH-3APR26-1900-C,1900.0,1775203200000,put,0.1755,0.182,0.0,,0.0,2026-03-16T11:36:05.346146+00:00
ETH-3APR26-1900-P,1900.0,1775203200000,put,0.0135,0.014,0.0,,0.0,2026-03-16T11:36:05.386639+00:00
ETH-3APR26-1950-P,1950.0,1775203200000,put,0.017,0.0175,0.0,,0.0,2026-03-16T11:36:05.446552+00:00
ETH-3APR26-2000-C,2000.0,1775203200000,put,0.14,0.145,0.0,,0.0,2026-03-16T11:36:05.488059+00:00
ETH-3APR26-2050-C,2050.0,1775203200000,put,0.124,0.126,0.0,,0.0,2026-03-16T11:36:05.550896+00:00
ETH-3APR26-2050-P,2050.0,1775203200000,put,0.026,0.027,0.0,,0.0,2026-03-16T11:36:05.590506+00:00
ETH-3APR26-2100-C,2100.0,1775203200000,put,0.108,0.11,0.0,,0.0,2026-03-16T11:36:05.637728+00:00
ETH-3APR26-2100-P,2100.0,1775203200000,put,0.0325,0.0335,0.0,,0.0,2026-03-16T11:36:05.687928+00:00
ETH-3APR26-2150-P,2150.0,1775203200000,put,0.04,0.041,0.0,,0.0,2026-03-16T11:36:05.749849+00:00
ETH-3APR26-2200-C,2200.0,1775203200000,put,0.0805,0.0825,0.0,,0.0,2026-03-16T11:36:05.790250+00:00
ETH-3APR26-2200-P,2200.0,1775203200000,put,0.0485,0.0495,0.0,,0.0,2026-03-16T11:36:05.829706+00:00
ETH-3APR26-2250-P,2250.0,1775203200000,put,0.0585,0.0595,0.0,,0.0,2026-03-16T11:36:05.891426+00:00
ETH-3APR26-2300-C,2300.0,1775203200000,put,0.058,0.059,0.0,,0.0,2026-03-16T11:36:05.931201+00:00
ETH-3APR26-2350-C,2350.0,1775203200000,put,0.049,0.05,0.0,,0.0,2026-03-16T11:36:05.990585+00:00
ETH-3APR26-2400-C,2400.0,1775203200000,put,0.0405,0.0415,0.0,,0.0,2026-03-16T11:36:06.049901+00:00
ETH-3APR26-2400-P,2400.0,1775203200000,put,0.0945,0.0985,0.0,,0.0,2026-03-16T11:36:06.090664+00:00
ETH-3APR26-2500-C,2500.0,1775203200000,put,0.028,0.029,0.0,,0.0,2026-03-16T11:36:06.137671+00:00
ETH-3APR26-2600-C,2600.0,1775203200000,put,0.019,0.02,0.0,,0.0,2026-03-16T11:36:06.197986+00:00
ETH-24APR26-1200-C,1200.0,1777017600000,put,0.474,0.4765,0.0,,0.0,2026-03-16T11:36:06.301840+00:00
ETH-24APR26-1200-P,1200.0,1777017600000,put,0.0026,0.0029,0.0,,0.0,2026-03-16T11:36:06.346814+00:00
ETH-24APR26-1300-C,1300.0,1777017600000,put,0.432,0.434,0.0,,0.0,2026-03-16T11:36:06.386760+00:00
ETH-24APR26-1400-C,1400.0,1777017600000,put,0.3895,0.3915,0.0,,0.0,2026-03-16T11:36:06.446443+00:00
ETH-24APR26-1400-P,1400.0,1777017600000,put,0.0055,0.006,0.0,,0.0,2026-03-16T11:36:06.487244+00:00
ETH-24APR26-1500-P,1500.0,1777017600000,put,0.008,0.0085,0.0,,0.0,2026-03-16T11:36:06.548152+00:00
ETH-24APR26-1600-C,1600.0,1777017600000,put,0.306,0.312,0.0,,0.0,2026-03-16T11:36:06.591659+00:00
ETH-24APR26-1600-P,1600.0,1777017600000,put,0.0115,0.0125,0.0,,0.0,2026-03-16T11:36:06.632595+00:00
ETH-24APR26-1700-P,1700.0,1777017600000,put,0.0165,0.017,0.0,,0.0,2026-03-16T11:36:06.692898+00:00
ETH-24APR26-1750-C,1750.0,1777017600000,put,0.2485,0.2535,0.0,,0.0,2026-03-16T11:36:06.731074+00:00
ETH-24APR26-1800-C,1800.0,1777017600000,put,0.2305,0.2345,0.0,,0.0,2026-03-16T11:36:06.791569+00:00
ETH-24APR26-1800-P,1800.0,1777017600000,put,0.023,0.024,0.0,,0.0,2026-03-16T11:36:06.834256+00:00
ETH-24APR26-1850-P,1850.0,1777017600000,put,0.027,0.028,0.0,,0.0,2026-03-16T11:36:06.892861+00:00
ETH-24APR26-1900-C,1900.0,1777017600000,put,0.1955,0.1995,0.0,,0.0,2026-03-16T11:36:06.932490+00:00
ETH-24APR26-1950-C,1950.0,1777017600000,put,0.18,0.182,0.0,,0.0,2026-03-16T11:36:06.990534+00:00
ETH-24APR26-1950-P,1950.0,1777017600000,put,0.0375,0.038,0.0,,0.0,2026-03-16T11:36:07.030974+00:00
ETH-24APR26-2000-P,2000.0,1777017600000,put,0.0435,0.0445,0.0,,0.0,2026-03-16T11:36:07.091204+00:00
ETH-24APR26-2050-C,2050.0,1777017600000,put,0.149,0.1515,0.0,,0.0,2026-03-16T11:36:07.131879+00:00
ETH-24APR26-2100-C,2100.0,1777017600000,put,0.135,0.1375,0.0,,0.0,2026-03-16T11:36:07.191636+00:00
ETH-24APR26-2100-P,2100.0,1777017600000,put,0.0585,0.0595,0.0,,0.0,2026-03-16T11:36:07.231601+00:00
ETH-24APR26-2150-P,2150.0,1777017600000,put,0.0675,0.0685,0.0,,0.0,2026-03-16T11:36:07.293367+00:00
ETH-24APR26-2200-C,2200.0,1777017600000,put,0.1095,0.112,0.0,,0.0,2026-03-16T11:36:07.334879+00:00
ETH-24APR26-2250-C,2250.0,1777017600000,put,0.0985,0.1,0.0,,0.0,2026-03-16T11:36:07.398092+00:00
ETH-24APR26-2250-P,2250.0,1777017600000,put,0.0875,0.0885,0.0,,0.0,2026-03-16T11:36:07.439559+00:00
ETH-24APR26-2300-C,2300.0,1777017600000,put,0.0885,0.0895,0.0,,0.0,2026-03-16T11:36:07.481471+00:00
ETH-24APR26-2350-C,2350.0,1777017600000,put,0.079,0.08,0.0,,0.0,2026-03-16T11:36:07.540541+00:00
ETH-24APR26-2350-P,2350.0,1777017600000,put,0.111,0.113,0.0,,0.0,2026-03-16T11:36:07.579474+00:00
ETH-24APR26-2400-P,2400.0,1777017600000,put,0.1245,0.126,0.0,,0.0,2026-03-16T11:36:07.640632+00:00
ETH-24APR26-2450-C,2450.0,1777017600000,put,0.0625,0.0635,0.0,,0.0,2026-03-16T11:36:07.682311+00:00
ETH-24APR26-2500-C,2500.0,1777017600000,put,0.055,0.0565,0.0,,0.0,2026-03-16T11:36:07.743177+00:00
ETH-24APR26-2500-P,2500.0,1777017600000,put,0.1515,0.1565,0.0,,0.0,2026-03-16T11:36:07.782555+00:00
ETH-24APR26-2600-P,2600.0,1777017600000,put,0.181,0.1885,0.0,,0.0,2026-03-16T11:36:07.843234+00:00
ETH-24APR26-2700-C,2700.0,1777017600000,put,0.034,0.0345,0.0,,0.0,2026-03-16T11:36:07.884098+00:00
ETH-24APR26-2800-C,2800.0,1777017600000,put,0.0265,0.027,0.0,,0.0,2026-03-16T11:36:07.944097+00:00
ETH-24APR26-3000-C,3000.0,1777017600000,put,0.016,0.0165,0.0,,0.0,2026-03-16T11:36:08.047412+00:00
ETH-24APR26-3200-C,3200.0,1777017600000,put,0.01,0.0105,0.0,,0.0,2026-03-16T11:36:08.149746+00:00
ETH-24APR26-3500-C,3500.0,1777017600000,put,0.0055,0.006,0.0,,0.0,2026-03-16T11:36:08.301440+00:00
ETH-24APR26-4000-C,4000.0,1777017600000,put,0.0022,0.0026,0.0,,0.0,2026-03-16T11:36:08.448818+00:00
ETH-29MAY26-1000-C,1000.0,1780041600000,put,0.5645,0.5665,0.0,,0.0,2026-03-16T11:36:08.593393+00:00
ETH-29MAY26-1000-P,1000.0,1780041600000,put,0.0034,0.0039,0.0,,0.0,2026-03-16T11:36:08.633623+00:00
ETH-29MAY26-1200-P,1200.0,1780041600000,put,0.007,0.008,0.0,,0.0,2026-03-16T11:36:08.697375+00:00
ETH-29MAY26-1400-C,1400.0,1780041600000,put,0.4,0.4025,0.0,,0.0,2026-03-16T11:36:08.737963+00:00
ETH-29MAY26-1400-P,1400.0,1780041600000,put,0.0135,0.015,0.0,,0.0,2026-03-16T11:36:08.781735+00:00
ETH-29MAY26-1500-P,1500.0,1780041600000,put,0.0185,0.02,0.0,,0.0,2026-03-16T11:36:08.843958+00:00
ETH-29MAY26-1600-C,1600.0,1780041600000,put,0.323,0.3275,0.0,,0.0,2026-03-16T11:36:08.889401+00:00
ETH-29MAY26-1700-C,1700.0,1780041600000,put,0.2865,0.294,0.0,,0.0,2026-03-16T11:36:08.948764+00:00
ETH-29MAY26-1700-P,1700.0,1780041600000,put,0.033,0.0345,0.0,,0.0,2026-03-16T11:36:08.988405+00:00
ETH-29MAY26-1750-P,1750.0,1780041600000,put,0.038,0.039,0.0,,0.0,2026-03-16T11:36:09.048935+00:00
ETH-29MAY26-1800-C,1800.0,1780041600000,put,0.253,0.2685,0.0,,0.0,2026-03-16T11:36:09.092569+00:00
ETH-29MAY26-1800-P,1800.0,1780041600000,put,0.043,0.0445,0.0,,0.0,2026-03-16T11:36:09.133381+00:00
ETH-29MAY26-1850-P,1850.0,1780041600000,put,0.049,0.0505,0.0,,0.0,2026-03-16T11:36:09.195975+00:00
ETH-29MAY26-1900-C,1900.0,1780041600000,put,0.2225,0.225,0.0,,0.0,2026-03-16T11:36:09.241798+00:00
ETH-29MAY26-1900-P,1900.0,1780041600000,put,0.0555,0.0565,0.0,,0.0,2026-03-16T11:36:09.283177+00:00
ETH-29MAY26-1950-P,1950.0,1780041600000,put,0.0625,0.064,0.0,,0.0,2026-03-16T11:36:09.344420+00:00
ETH-29MAY26-2000-C,2000.0,1780041600000,put,0.1935,0.196,0.0,,0.0,2026-03-16T11:36:09.386971+00:00
ETH-29MAY26-2050-C,2050.0,1780041600000,put,0.18,0.1825,0.0,,0.0,2026-03-16T11:36:09.449727+00:00
ETH-29MAY26-2050-P,2050.0,1780041600000,put,0.0785,0.08,0.0,,0.0,2026-03-16T11:36:09.491692+00:00
ETH-29MAY26-2100-C,2100.0,1780041600000,put,0.1675,0.17,0.0,,0.0,2026-03-16T11:36:09.531795+00:00
ETH-29MAY26-2150-C,2150.0,1780041600000,put,0.155,0.1575,0.0,,0.0,2026-03-16T11:36:09.590437+00:00
ETH-29MAY26-2150-P,2150.0,1780041600000,put,0.0975,0.099,0.0,,0.0,2026-03-16T11:36:09.629962+00:00
ETH-29MAY26-2200-P,2200.0,1780041600000,put,0.108,0.1095,0.0,,0.0,2026-03-16T11:36:09.690394+00:00
ETH-29MAY26-2250-C,2250.0,1780041600000,put,0.133,0.135,0.0,,0.0,2026-03-16T11:36:09.736357+00:00
ETH-29MAY26-2300-C,2300.0,1780041600000,put,0.1235,0.1245,0.0,,0.0,2026-03-16T11:36:09.799060+00:00
ETH-29MAY26-2300-P,2300.0,1780041600000,put,0.1305,0.1325,0.0,,0.0,2026-03-16T11:36:09.840880+00:00
ETH-29MAY26-2350-C,2350.0,1780041600000,put,0.114,0.115,0.0,,0.0,2026-03-16T11:36:09.880752+00:00
ETH-29MAY26-2400-C,2400.0,1780041600000,put,0.105,0.1065,0.0,,0.0,2026-03-16T11:36:09.942846+00:00
ETH-29MAY26-2400-P,2400.0,1780041600000,put,0.156,0.158,0.0,,0.0,2026-03-16T11:36:09.983440+00:00
ETH-29MAY26-2450-P,2450.0,1780041600000,put,0.1695,0.1715,0.0,,0.0,2026-03-16T11:36:10.046721+00:00
ETH-29MAY26-2500-C,2500.0,1780041600000,put,0.089,0.0905,0.0,,0.0,2026-03-16T11:36:10.088587+00:00
ETH-29MAY26-2550-C,2550.0,1780041600000,put,0.082,0.0835,0.0,,0.0,2026-03-16T11:36:10.149975+00:00
ETH-29MAY26-2550-P,2550.0,1780041600000,put,0.1985,0.2005,0.0,,0.0,2026-03-16T11:36:10.191778+00:00
ETH-29MAY26-2600-C,2600.0,1780041600000,put,0.0755,0.077,0.0,,0.0,2026-03-16T11:36:10.233560+00:00
ETH-29MAY26-2700-C,2700.0,1780041600000,put,0.064,0.0655,0.0,,0.0,2026-03-16T11:36:10.293860+00:00
ETH-29MAY26-2700-P,2700.0,1780041600000,put,0.2445,0.25,0.0,,0.0,2026-03-16T11:36:10.334626+00:00
ETH-29MAY26-2800-P,2800.0,1780041600000,put,0.276,0.285,0.0,,0.0,2026-03-16T11:36:10.395687+00:00
ETH-29MAY26-3000-C,3000.0,1780041600000,put,0.0385,0.04,0.0,,0.0,2026-03-16T11:36:10.436772+00:00
ETH-29MAY26-3200-C,3200.0,1780041600000,put,0.028,0.029,0.0,,0.0,2026-03-16T11:36:10.497500+00:00
ETH-29MAY26-3600-C,3600.0,1780041600000,put,0.015,0.0165,0.0,,0.0,2026-03-16T11:36:10.616939+00:00
ETH-26JUN26-1000-C,1000.0,1782460800000,put,0.568,0.57,0.0,,0.0,2026-03-16T11:36:10.799881+00:00
ETH-26JUN26-1000-P,1000.0,1782460800000,put,0.0055,0.0065,0.0,,0.0,2026-03-16T11:36:10.839989+00:00
ETH-26JUN26-1200-P,1200.0,1782460800000,put,0.0115,0.012,0.0,,0.0,2026-03-16T11:36:10.899234+00:00
ETH-26JUN26-1400-C,1400.0,1782460800000,put,0.4085,0.4105,0.0,,0.0,2026-03-16T11:36:10.938433+00:00
ETH-26JUN26-1500-C,1500.0,1782460800000,put,0.371,0.3735,0.0,,0.0,2026-03-16T11:36:10.998181+00:00
ETH-26JUN26-1500-P,1500.0,1782460800000,put,0.0265,0.028,0.0,,0.0,2026-03-16T11:36:11.037580+00:00
ETH-26JUN26-1600-P,1600.0,1782460800000,put,0.035,0.036,0.0,,0.0,2026-03-16T11:36:11.096834+00:00
ETH-26JUN26-1700-C,1700.0,1782460800000,put,0.3015,0.304,0.0,,0.0,2026-03-16T11:36:11.136343+00:00
ETH-26JUN26-1800-C,1800.0,1782460800000,put,0.27,0.2725,0.0,,0.0,2026-03-16T11:36:11.197116+00:00
ETH-26JUN26-1800-P,1800.0,1782460800000,put,0.0565,0.058,0.0,,0.0,2026-03-16T11:36:11.237533+00:00
ETH-26JUN26-1900-P,1900.0,1782460800000,put,0.0705,0.072,0.0,,0.0,2026-03-16T11:36:11.296277+00:00
ETH-26JUN26-2000-C,2000.0,1782460800000,put,0.213,0.215,0.0,,0.0,2026-03-16T11:36:11.336632+00:00
ETH-26JUN26-2100-C,2100.0,1782460800000,put,0.188,0.1905,0.0,,0.0,2026-03-16T11:36:11.396061+00:00
ETH-26JUN26-2100-P,2100.0,1782460800000,put,0.1055,0.107,0.0,,0.0,2026-03-16T11:36:11.437366+00:00
ETH-26JUN26-2200-P,2200.0,1782460800000,put,0.1265,0.1285,0.0,,0.0,2026-03-16T11:36:11.495159+00:00
ETH-26JUN26-2300-C,2300.0,1782460800000,put,0.145,0.147,0.0,,0.0,2026-03-16T11:36:11.535855+00:00
ETH-26JUN26-2400-C,2400.0,1782460800000,put,0.127,0.129,0.0,,0.0,2026-03-16T11:36:11.599387+00:00
ETH-26JUN26-2400-P,2400.0,1782460800000,put,0.1755,0.1775,0.0,,0.0,2026-03-16T11:36:11.638779+00:00
ETH-26JUN26-2500-C,2500.0,1782460800000,put,0.111,0.113,0.0,,0.0,2026-03-16T11:36:11.680609+00:00
ETH-26JUN26-2600-C,2600.0,1782460800000,put,0.097,0.099,0.0,,0.0,2026-03-16T11:36:11.742411+00:00
ETH-26JUN26-2600-P,2600.0,1782460800000,put,0.233,0.235,0.0,,0.0,2026-03-16T11:36:11.782595+00:00
ETH-26JUN26-2700-P,2700.0,1782460800000,put,0.263,0.2665,0.0,,0.0,2026-03-16T11:36:11.843456+00:00
ETH-26JUN26-2800-C,2800.0,1782460800000,put,0.074,0.0755,0.0,,0.0,2026-03-16T11:36:11.883332+00:00
ETH-26JUN26-2900-C,2900.0,1782460800000,put,0.065,0.066,0.0,,0.0,2026-03-16T11:36:11.943588+00:00
ETH-26JUN26-2900-P,2900.0,1782460800000,put,0.326,0.34,0.0,,0.0,2026-03-16T11:36:11.983719+00:00
ETH-26JUN26-3000-P,3000.0,1782460800000,put,0.361,0.376,0.0,,0.0,2026-03-16T11:36:12.044001+00:00
ETH-26JUN26-3200-C,3200.0,1782460800000,put,0.0435,0.0445,0.0,,0.0,2026-03-16T11:36:12.083842+00:00
ETH-26JUN26-3400-C,3400.0,1782460800000,put,0.0335,0.035,0.0,,0.0,2026-03-16T11:36:12.144252+00:00
ETH-26JUN26-3400-P,3400.0,1782460800000,put,0.511,0.5295,0.0,,0.0,2026-03-16T11:36:12.200086+00:00
ETH-26JUN26-3500-C,3500.0,1782460800000,put,0.0295,0.031,0.0,,0.0,2026-03-16T11:36:12.241084+00:00
ETH-26JUN26-3500-P,3500.0,1782460800000,put,0.5505,0.57,0.0,,0.0,2026-03-16T11:36:12.283135+00:00
ETH-26JUN26-3600-P,3600.0,1782460800000,put,0.5905,0.6105,0.0,,0.0,2026-03-16T11:36:12.351466+00:00
ETH-26JUN26-3800-C,3800.0,1782460800000,put,0.0205,0.022,0.0,,0.0,2026-03-16T11:36:12.393257+00:00
ETH-26JUN26-3800-P,3800.0,1782460800000,put,0.6705,0.693,0.0,,0.0,2026-03-16T11:36:12.433345+00:00
ETH-26JUN26-4000-P,4000.0,1782460800000,put,0.7525,0.7765,0.0,,0.0,2026-03-16T11:36:12.493004+00:00
ETH-26JUN26-4200-C,4200.0,1782460800000,put,0.013,0.014,0.0,,0.0,2026-03-16T11:36:12.532996+00:00
ETH-26JUN26-4400-C,4400.0,1782460800000,put,0.0105,0.0115,0.0,,0.0,2026-03-16T11:36:12.593574+00:00
ETH-26JUN26-4400-P,4400.0,1782460800000,put,0.922,0.9475,0.0,,0.0,2026-03-16T11:36:12.633818+00:00
ETH-26JUN26-4500-P,4500.0,1782460800000,put,0.962,0.9905,0.0,,0.0,2026-03-16T11:36:12.692848+00:00
ETH-26JUN26-4600-C,4600.0,1782460800000,put,0.009,0.01,0.0,,0.0,2026-03-16T11:36:12.732200+00:00
ETH-26JUN26-4800-C,4800.0,1782460800000,put,0.0075,0.0085,0.0,,0.0,2026-03-16T11:36:12.794944+00:00
ETH-26JUN26-4800-P,4800.0,1782460800000,put,1.092,1.12,0.0,,0.0,2026-03-16T11:36:12.834014+00:00
ETH-26JUN26-5000-P,5000.0,1782460800000,put,1.1775,1.207,0.0,,0.0,2026-03-16T11:36:12.893261+00:00
ETH-26JUN26-5200-C,5200.0,1782460800000,put,0.0055,0.006,0.0,,0.0,2026-03-16T11:36:12.932708+00:00
ETH-26JUN26-5400-C,5400.0,1782460800000,put,0.0047,0.0055,0.0,,0.0,2026-03-16T11:36:12.993053+00:00
ETH-26JUN26-5400-P,5400.0,1782460800000,put,1.258,1.4895,0.0,,0.0,2026-03-16T11:36:13.032844+00:00
ETH-26JUN26-5500-P,5500.0,1782460800000,put,1.3,1.5345,0.0,,0.0,2026-03-16T11:36:13.093701+00:00
ETH-26JUN26-5600-C,5600.0,1782460800000,put,0.004,0.0045,0.0,,0.0,2026-03-16T11:36:13.132832+00:00
ETH-26JUN26-5800-C,5800.0,1782460800000,put,0.0035,0.004,0.0,,0.0,2026-03-16T11:36:13.194511+00:00
ETH-26JUN26-5800-P,5800.0,1782460800000,put,1.425,1.6695,0.0,,0.0,2026-03-16T11:36:13.234536+00:00
ETH-26JUN26-6000-P,6000.0,1782460800000,put,1.5085,1.7595,0.0,,0.0,2026-03-16T11:36:13.296074+00:00
ETH-26JUN26-6200-C,6200.0,1782460800000,put,0.0026,0.0031,0.0,,0.0,2026-03-16T11:36:13.335756+00:00
ETH-26JUN26-6500-C,6500.0,1782460800000,put,0.0021,0.0025,0.0,,0.0,2026-03-16T11:36:13.436260+00:00
ETH-26JUN26-7000-P,7000.0,1782460800000,put,1.925,2.2125,0.0,,0.0,2026-03-16T11:36:13.595181+00:00
ETH-26JUN26-7400-P,7400.0,1782460800000,put,2.093,2.394,0.0,,0.0,2026-03-16T11:36:13.695602+00:00
ETH-26JUN26-8000-P,8000.0,1782460800000,put,2.3435,2.667,0.0,,0.0,2026-03-16T11:36:13.796918+00:00
ETH-26JUN26-9000-P,9000.0,1782460800000,put,2.7615,3.121,0.0,,0.0,2026-03-16T11:36:13.900535+00:00
ETH-26JUN26-12000-P,12000.0,1782460800000,put,4.015,4.49,0.0,,0.0,2026-03-16T11:36:14.047904+00:00
ETH-26JUN26-14000-P,14000.0,1782460800000,put,4.851,5.4045,0.0,,0.0,2026-03-16T11:36:14.148054+00:00
